ts,flow_cfm,Q_Lps,co2_ppm,people_est,people_est_rounded,people_est_smooth_5min,people_est_smooth_5min_rounded
2026-04-01 00:58:58,1129.7518310546875,533.1834957990906,500.0,10.22076062284611,10,10.231369646226128,10
2026-04-01 00:59:58,1106.937744140625,522.4164456559204,500.0,10.014363682590872,10,10.22076062284611,10
2026-04-01 01:00:58,1114.0439453125,525.7701991781738,499.0,9.961459191665964,10,10.117562152718492,10
2026-04-01 01:01:28,1126.0555419921875,531.4390416015808,499.0,10.068863419887764,10,10.041613551239319,10
2026-04-01 01:02:28,1117.0723876953125,527.1994648382141,498.0,9.87102642935638,10,10.011901353997215,10
2026-04-01 01:03:28,1128.9892578125,532.823601302002,499.0,10.09509585941311,10,10.041613551239319,10
2026-04-01 01:03:58,1116.786865234375,527.0647132408569,499.0,9.98598558937472,10,10.000174635982795,10
2026-04-01 01:06:28,1124.75634765625,530.8258901476806,499.0,10.057246399379785,10,10.021615994377253,10
2026-04-01 01:07:28,1118.516357421875,527.8809426685425,499.0,10.001450208989212,10,10.029348304184499,10
2026-04-01 01:07:58,1129.8045654296875,533.2083836528992,499.0,10.102386104642163,10,10.057246399379785,10
2026-04-01 01:09:28,1135.584228515625,535.9360809081664,498.0,10.034606580478318,10,10.045926489929052,10
2026-04-01 01:10:28,1137.1297607421875,536.6654909013855,498.0,10.048263698516386,10,10.048263698516386,10
2026-04-01 01:11:28,1143.8231201171875,539.8244047903503,499.0,10.22773597170373,10,10.048263698516386,10
2026-04-01 01:12:28,1133.154541015625,534.7893960882446,500.0,10.25154462604374,10,10.102386104642163,10
2026-04-01 01:13:28,1125.8609619140625,531.3472100298889,498.0,9.94868679348786,10,10.048263698516386,10
2026-04-01 01:16:58,1120.298828125,528.722175171582,499.0,10.017388547188732,10,10.017388547188732,10
2026-04-01 01:19:28,1137.454833984375,536.8189083890991,498.0,10.051136212957218,10,10.034262380072974,10
2026-04-01 01:19:58,1121.8377685546875,529.448474183075,498.0,9.913135786750747,10,10.017388547188732,10
2026-04-01 01:20:28,1111.223876953125,524.4392751071412,498.0,9.819345978971592,10,9.96526216696974,10
2026-04-01 01:20:58,1099.03759765625,518.6879916679932,497.0,9.596046723646651,10,9.913135786750747,10
2026-04-01 01:21:28,1111.24951171875,524.4513733694092,497.0,9.702672828321154,10,9.86624088286117,10
2026-04-01 01:21:58,1121.06494140625,529.0837403810791,497.0,9.78837446591279,10,9.803860222442191,10
2026-04-01 01:23:58,1108.97021484375,523.3756650214599,497.0,9.682771562562632,10,9.78837446591279,10
2026-04-01 01:24:28,1120.9232177734375,529.0168542739685,497.0,9.78713703181116,10,9.78713703181116,10
2026-04-01 01:24:58,1107.6298828125,522.7430987371582,497.0,9.671068697415432,10,9.702672828321154,10
2026-04-01 01:25:28,1117.489990234375,527.3965512916382,496.0,9.639604280746772,10,9.682771562562632,10
2026-04-01 01:25:58,1105.2025146484375,521.5975085219177,496.0,9.533611025064065,10,9.682771562562632,10
2026-04-01 01:26:58,1114.2298583984375,525.8579403850036,497.0,9.728695182835626,10,9.676920129989032,10
2026-04-01 01:28:28,1121.15625,529.1268332390625,496.0,9.671229882443335,10,9.671229882443335,10
2026-04-01 01:28:58,1110.168701171875,523.9412875878784,497.0,9.693235927773491,10,9.671229882443335,10
2026-04-01 01:29:29,1118.687255859375,527.9615977503296,495.0,9.532249941294362,10,9.671068697415432,10
2026-04-01 01:30:59,1125.1195068359375,530.9972821964783,496.0,9.705417416913678,10,9.693235927773491,10
2026-04-01 01:31:59,1131.1341552734375,533.8358801892028,494.0,9.519317565178277,10,9.671229882443335,10
2026-04-01 01:33:58,1120.7880859375,528.9530791485839,494.0,9.432247858105082,9,9.525783753236318,10
2026-04-01 01:34:59,1127.7655029296875,532.2460533056335,495.0,9.609605001566829,10,9.564461283372552,10
2026-04-01 01:36:29,1144.22802734375,540.0154997234131,494.0,9.629512033105904,10,9.564461283372552,10
2026-04-01 01:36:59,1121.6121826171875,529.3420094751159,494.0,9.439183231740278,9,9.524394116653554,10
2026-04-01 01:38:59,1109.970947265625,523.8479581360962,495.0,9.457978931549777,9,9.533791966558303,10
2026-04-01 01:39:29,1114.9920654296875,526.2176620497742,495.0,9.50076350165543,10,9.50076350165543,10
2026-04-01 01:40:29,1122.9613037109375,529.9787237350524,495.0,9.568668781474006,10,9.50076350165543,10
2026-04-01 01:40:59,1116.5797119140625,526.9669477595764,495.0,9.514291717900152,10,9.50752760977779,10
2026-04-01 01:42:29,1110.4986572265625,524.0970095065003,493.0,9.228834137845613,9,9.50076350165543,10
2026-04-01 01:42:59,1134.187744140625,535.2770136684204,493.0,9.425703042264546,9,9.479371216602603,9
2026-04-01 01:43:29,1124.3199462890625,530.61993163526,494.0,9.461971034728865,9,9.461971034728865,9
2026-04-01 01:44:59,1129.3975830078125,533.0163093367004,493.0,9.385894256994431,9,9.443837038496707,9
2026-04-01 01:45:29,1139.7025146484375,537.8796955469177,493.0,9.471533716614024,9,9.443837038496707,9
2026-04-01 01:45:59,1128.8828125,532.7733647082031,493.0,9.381616240443273,9,9.405798649629489,9
2026-04-01 01:46:29,1140.643798828125,538.3239322152466,492.0,9.359364436742819,9,9.385894256994431,9
2026-04-01 01:46:59,1117.02734375,527.1782064630859,492.0,9.16558351231468,9,9.383755248718852,9
2026-04-01 01:47:29,1126.38916015625,531.5964918433838,492.0,9.242400351739917,9,9.383755248718852,9
2026-04-01 01:48:29,1140.5032958984375,538.2576222158631,493.0,9.478188634464537,9,9.381616240443273,9
2026-04-01 01:48:59,1132.1529541015625,534.3166996981995,492.0,9.28969421168804,9,9.370490338593047,9
2026-04-01 01:50:29,1122.567626953125,529.7929289930786,491.0,9.092953091862208,9,9.28969421168804,9
2026-04-01 01:51:29,1130.0230712890625,533.3115069360413,491.0,9.153343222485939,9,9.203991932027298,9
2026-04-01 01:51:59,1114.2803955078125,525.8817912449035,492.0,9.143043881876222,9,9.197871787112927,9
2026-04-01 01:52:29,1140.314453125,538.1684983504882,492.0,9.356662044931817,9,9.22151871708699,9
2026-04-01 01:52:59,1130.3011474609375,533.4427442762634,493.0,9.393403357898318,9,9.28969421168804,9
2026-04-01 01:53:59,1115.9864501953125,526.6869594042297,493.0,9.274440614505309,9,9.213891918495623,9
2026-04-01 01:54:59,1124.002685546875,530.4702012369995,492.0,9.222818528202085,9,9.222818528202085,9
2026-04-01 01:55:59,1130.512451171875,533.542468523816,490.0,9.038381198839398,9,9.222818528202085,9
2026-04-01 01:56:29,1135.727783203125,536.0038311768677,490.0,9.080077474654928,9,9.222818528202085,9
2026-04-01 01:57:59,1122.5889892578125,529.803010878302,490.0,8.975033582349594,9,9.080077474654928,9
2026-04-01 01:58:59,1100.814208984375,519.5264588539428,491.0,8.916747396607665,9,9.038381198839398,9
2026-04-01 01:59:59,1091.8941650390625,515.3166668600647,491.0,8.844493806512412,9,8.975033582349594,9
2026-04-01 02:01:29,1139.10595703125,537.598151700708,492.0,9.346745929687595,9,8.945890489478629,9
2026-04-01 02:02:59,1144.2200927734375,540.0117550231872,491.0,9.268341060747108,9,9.092544228677387,9
2026-04-01 02:03:29,1131.2918701171875,533.9103133075379,491.0,9.163620668539203,9,9.163620668539203,9
2026-04-01 02:04:59,1142.1787109375,539.0483300712402,489.0,9.01149894685652,9,9.215980864643155,9
2026-04-01 02:06:29,1119.9979248046875,528.580164616864,492.0,9.189958124887218,9,9.176789396713211,9
2026-04-01 02:06:59,1137.763916015625,536.9647788655884,491.0,9.21604513576048,9,9.189958124887218,9
2026-04-01 02:07:59,1124.1197509765625,530.5254499680236,491.0,9.105525511197136,9,9.163620668539203,9
2026-04-01 02:08:59,1144.6417236328125,540.2107426321106,491.0,9.271756329043045,9,9.189958124887218,9
2026-04-01 02:09:29,1135.727783203125,536.0038311768677,491.0,9.199552178268808,9,9.194755151578013,9
2026-04-01 02:10:29,1134.9432373046875,535.6335667406921,491.0,9.193197247945129,9,9.19637471310697,9
2026-04-01 02:10:59,1123.51513671875,530.2401038108154,492.0,9.218818026759113,9,9.199552178268808,9
2026-04-01 02:13:29,1131.3123779296875,533.9199919173523,491.0,9.163786784657823,9,9.199552178268808,9
2026-04-01 02:13:59,1139.4267578125,537.7495528113769,492.0,9.349378207552425,9,9.199552178268808,9
2026-04-01 02:14:59,1158.6715087890625,546.8320639606507,492.0,9.507287835491542,10,9.218818026759113,9
2026-04-01 02:15:29,1148.6915283203125,542.1220376273743,492.0,9.425398752874717,9,9.349378207552425,9
2026-04-01 02:16:29,1114.10693359375,525.7999263368896,491.0,9.024420305066782,9,9.349378207552425,9
2026-04-01 02:16:59,1122.249755859375,529.6429105409546,491.0,9.090378292023582,9,9.256582496105125,9
2026-04-01 02:17:59,1115.7584228515625,526.5793424808166,491.0,9.037797596547886,9,9.163786784657823,9
2026-04-01 02:18:30,1122.412353515625,529.7196480901978,491.0,9.091695355535505,9,9.091695355535505,9
2026-04-01 02:19:29,1115.747314453125,526.5740999005005,492.0,9.155080443178226,9,9.091695355535505,9
2026-04-01 02:20:29,1122.0128173828125,529.531088031134,491.0,9.088459057581654,9,9.089418674802618,9
2026-04-01 02:21:00,1111.51416015625,524.5762735246337,491.0,9.00341848149825,9,9.088459057581654,9
2026-04-01 02:21:30,1117.677490234375,527.4850414385131,491.0,9.053342307862426,9,9.088459057581654,9
2026-04-01 02:21:59,1112.4161376953125,525.0019595241516,492.0,9.12774702207726,9,9.088459057581654,9
2026-04-01 02:22:59,1121.2021484375,529.1484948895996,493.0,9.317785839352693,9,9.091695355535505,9
2026-04-01 02:24:30,1115.137939453125,526.2865069231567,492.0,9.15008031718841,9,9.108103039829457,9
2026-04-01 02:25:00,1127.52880859375,532.1343460173584,492.0,9.25175154890356,9,9.12774702207726,9
2026-04-01 02:25:30,1115.0836181640625,526.2608701293029,490.0,8.915028577615903,9,9.12774702207726,9
2026-04-01 02:26:00,1106.1685791015625,522.0534401771057,491.0,8.96011853536409,9,9.12774702207726,9
2026-04-01 02:26:30,1125.507080078125,531.1801963998169,490.0,8.998363548489708,9,9.12774702207726,9
2026-04-01 02:27:30,1105.7149658203125,521.8393585457336,492.0,9.072761662234148,9,9.072761662234148,9
2026-04-01 02:28:30,1116.2467041015625,526.809785571637,492.0,9.159178102518034,9,9.072761662234148,9
2026-04-01 02:29:00,1123.8692626953125,530.4072326624329,491.0,9.10349652146255,9,9.088129091848348,9
2026-04-01 02:29:30,1118.7960205078125,528.0129289488098,491.0,9.062402557832222,9,9.067582110033186,9
2026-04-01 02:31:00,1112.65576171875,525.1150494709717,490.0,8.895618006749528,9,9.067582110033186,9
2026-04-01 02:31:30,1105.6513671875,521.8093433331543,491.0,8.955929047301009,9,9.067582110033186,9
2026-04-01 02:32:00,1125.4119873046875,531.1353176078796,490.0,8.997603287304887,9,9.062402557832222,9
2026-04-01 02:33:30,1131.885009765625,534.1902440521118,490.0,9.049354724849831,9,9.023479006077359,9
2026-04-01 02:35:00,1117.35107421875,527.3309902322998,489.0,8.815615220429583,9,8.955929047301009,9
2026-04-01 02:38:00,1111.0888671875,524.3755575925293,490.0,8.883090776238149,9,8.883090776238149,9
2026-04-01 02:38:30,1124.4913330078125,530.700817160138,489.0,8.871950042591614,9,8.871950042591614,9
2026-04-01 02:42:00,1116.537109375,526.9468415999023,487.0,8.574281425376716,9,8.871950042591614,9
2026-04-01 02:42:30,1103.6875,520.882501221875,487.0,8.475604752597716,8,8.723115733984166,9
2026-04-01 02:43:30,1112.2559814453125,524.9263741903626,487.0,8.541405137272216,9,8.541405137272216,9
2026-04-01 02:47:00,1135.4512939453125,535.8733427766907,486.0,8.600084487609367,9,8.541405137272216,9
2026-04-01 02:47:30,1126.9505615234375,531.8614437870544,486.0,8.535698619695417,9,8.541405137272216,9
2026-04-01 02:48:00,1140.642333984375,538.3232408859741,486.0,8.63940223127002,9,8.570744812440791,9
2026-04-01 02:48:30,1121.8619384765625,529.4598811160705,487.0,8.615172662108105,9,8.607628574858737,9
2026-04-01 02:49:00,1133.0382080078125,534.7344930218567,487.0,8.700999169299113,9,8.615172662108105,9
2026-04-01 02:49:30,1127.6407470703125,532.187175095929,486.0,8.54092619224468,9,8.607628574858737,9
2026-04-01 02:50:30,1116.402099609375,526.8831240852905,486.0,8.455802930502045,8,8.600084487609367,9
2026-04-01 02:51:00,1127.427734375,532.0866442975586,486.0,8.539312800999815,9,8.570505339927024,9
2026-04-01 02:52:00,1141.6689453125,538.8077474844238,485.0,8.527078251268863,9,8.540119496622246,9
2026-04-01 02:53:00,1130.3675537109375,533.474084536615,485.0,8.44266862365271,8,8.539312800999815,9
2026-04-01 02:53:30,1119.3916015625,528.2940119088379,486.0,8.478445882700738,8,8.527078251268863,9
2026-04-01 02:54:00,1105.792236328125,521.875826164856,486.0,8.375442177815168,8,8.478445882700738,8
2026-04-01 02:54:30,1091.3062744140625,515.039213378717,487.0,8.380524963781447,8,8.455802930502045,8
2026-04-01 02:55:00,1133.9608154296875,535.1699152419617,485.0,8.469506547184634,8,8.46265473884334,8
2026-04-01 02:57:00,1139.4071044921875,537.7402774769714,484.0,8.390322899786362,8,8.416495761719535,8
2026-04-01 02:57:30,1131.6943359375,534.1002560251465,484.0,8.3335279066974,8,8.390322899786362,8
2026-04-01 02:59:00,1142.0196533203125,538.9732632344055,484.0,8.409561087939661,8,8.390322899786362,8
2026-04-01 02:59:30,1133.973388671875,535.1758491515503,485.0,8.469600456211804,8,8.409561087939661,8
2026-04-01 03:00:30,1126.90576171875,531.8403006334717,484.0,8.298265985153728,8,8.390322899786362,8
2026-04-01 03:02:00,1117.4097900390625,527.358701013971,485.0,8.345887621379513,8,8.345887621379513,8
2026-04-01 03:02:30,1123.4783935546875,530.2227629682312,485.0,8.391213770668346,8,8.391213770668346,8
2026-04-01 03:03:00,1136.095458984375,536.1773548242554,485.0,8.485450111826664,8,8.400387429304004,8
2026-04-01 03:03:30,1127.0548095703125,531.9106433869446,485.0,8.417925874338625,8,8.409561087939661,8
2026-04-01 03:04:00,1133.4561767578125,534.9317523075989,484.0,8.346501683429322,8,8.391213770668346,8
2026-04-01 03:05:00,1153.6541748046875,544.4641459809264,484.0,8.49523493678047,8,8.391213770668346,8
2026-04-01 03:06:00,1126.6605224609375,531.7245605911072,483.0,8.177939242997283,8,8.391213770668346,8
2026-04-01 03:06:30,1110.988037109375,524.3279710942749,483.0,8.064179480906846,8,8.368857727048834,8
2026-04-01 03:07:00,1092.7479248046875,515.719596604364,483.0,7.931782430296286,8,8.368857727048834,8
2026-04-01 03:07:30,1120.4410400390625,528.7892917217835,482.0,8.014928132039575,8,8.262220463213303,8
2026-04-01 03:08:00,1109.4544677734375,523.604206956781,481.0,7.81962628715895,8,8.121059361952064,8
2026-04-01 03:09:01,1100.6685791015625,519.4577292021057,482.0,7.873488424152671,8,8.014928132039575,8
2026-04-01 03:09:31,1112.499755859375,525.0414229034545,482.0,7.958121196465275,8,7.986524664252425,8
2026-04-01 03:10:01,1105.786865234375,521.873291290857,482.0,7.9101014131880225,8,7.944951813380781,8
2026-04-01 03:10:31,1129.2811279296875,532.9613486595398,482.0,8.07816454216054,8,7.958121196465275,8
2026-04-01 03:11:00,1156.06396484375,545.6014402448975,483.0,8.391366056618462,8,7.958121196465275,8
2026-04-01 03:11:31,1139.9075927734375,537.9764816450622,482.0,8.154179565688537,8,7.958121196465275,8
2026-04-01 03:12:01,1148.21337890625,541.8963762306885,482.0,8.213593918211952,8,8.014928132039575,8
2026-04-01 03:12:31,1153.2220458984375,544.2602038455506,481.0,8.128107720487517,8,8.07816454216054,8
2026-04-01 03:13:31,1128.177001953125,532.4402592204224,481.0,7.9515859346130116,8,8.07816454216054,8
2026-04-01 03:15:31,1121.5452880859375,529.3104387716736,480.0,7.786861719078567,8,8.141143643088027,8
2026-04-01 03:17:01,1130.6497802734375,533.6072806431091,480.0,7.850073987401217,8,7.900829961007114,8
2026-04-01 03:18:01,1112.3323974609375,524.9624385340759,481.0,7.839910431565645,8,7.844992209483431,8
2026-04-01 03:20:01,1138.5010986328125,537.3126903219543,477.0,7.545286159325227,8,7.813386075322106,8
2026-04-01 03:20:31,1127.0340576171875,531.9008495555847,478.0,7.587849806293532,8,7.7138801189295885,8
2026-04-01 03:22:01,1112.858154296875,525.2105681321167,478.0,7.492409367261471,7,7.56656798280938,8
2026-04-01 03:22:31,1132.6414794921875,534.5472580105652,478.0,7.62560223684384,8,7.587849806293532,8
2026-04-01 03:23:31,1100.26416015625,519.2668647121337,478.0,7.407619262335588,7,7.545286159325227,8
2026-04-01 03:24:01,1109.93212890625,523.8296379103759,478.0,7.472709659836121,7,7.5188477632933495,8
2026-04-01 03:25:01,1133.989013671875,535.1832233304565,479.0,7.7539664128871975,8,7.540129586777502,8
2026-04-01 03:26:31,1139.993896484375,538.0172124613647,478.0,7.6751029910339215,8,7.559005802052656,8
2026-04-01 03:27:01,1133.3111572265625,534.8633107096252,478.0,7.630110897458587,8,7.6278565671512135,8
2026-04-01 03:27:31,1126.21435546875,531.5139932168701,477.0,7.4638571705870405,7,7.551410278647354,8
2026-04-01 03:28:01,1131.4365234375,533.9785820731934,477.0,7.498466493093272,7,7.498466493093272,7
2026-04-01 03:28:31,1121.5406494140625,529.3082495623108,477.0,7.4328827168517435,7,7.498466493093272,7
2026-04-01 03:29:31,1129.990478515625,533.296124859729,478.0,7.607754153983752,8,7.607754153983752,8
2026-04-01 03:32:31,1135.793701171875,536.0349409941284,476.0,7.407861553532726,7,7.465674604972508,7
2026-04-01 03:33:01,1124.2572021484375,530.5903196980896,477.0,7.4508863602143816,7,7.4418845385330625,7
2026-04-01 03:34:31,1129.754150390625,533.184590403772,476.0,7.3684704598976145,7,7.407861553532726,7
2026-04-01 03:36:31,1123.1356201171875,530.0609919184753,475.0,7.207153101553842,7,7.388166006715171,7
2026-04-01 03:37:01,1137.8011474609375,536.9823501512634,474.0,7.181568869313264,7,7.3684704598976145,7
2026-04-01 03:37:31,1126.709716796875,531.7477777325073,475.0,7.2300880539397125,7,7.2300880539397125,7
2026-04-01 03:38:01,1132.12841796875,534.3051199328858,475.0,7.264859819929289,7,7.2300880539397125,7
2026-04-01 03:38:31,1124.240966796875,530.5826574653198,475.0,7.214246103154104,7,7.222167078546908,7
2026-04-01 03:39:31,1131.2755126953125,533.9025934639953,474.0,7.14038039311081,7,7.210699602353973,7
2026-04-01 03:40:01,1141.0174560546875,538.5002787904968,474.0,7.201869553420084,7,7.207153101553842,7
2026-04-01 03:40:31,1131.1805419921875,533.8577722828308,474.0,7.139780957395192,7,7.204511327486963,7
2026-04-01 03:42:01,1143.90576171875,539.8634072834717,474.0,7.220099949907536,7,7.214246103154104,7
2026-04-01 03:42:31,1138.493896484375,537.3092912863648,475.0,7.30570704924428,7,7.214246103154104,7
2026-04-01 03:43:31,1113.2423095703125,525.3918692338195,475.0,7.143667799765349,7,7.1727686765927166,7
2026-04-01 03:45:31,1170.6175537109375,552.469969399115,474.0,7.3886993349958265,7,7.262903499575907,7
2026-04-01 03:46:01,1117.5057373046875,527.4039830813172,474.0,7.053468378209591,7,7.220099949907536,7
2026-04-01 03:46:31,1128.05224609375,532.3813810107177,475.0,7.238703054668557,7,7.229401502288047,7
2026-04-01 03:47:31,1119.18212890625,528.1951518228759,473.0,6.946315263214418,7,7.143667799765349,7
2026-04-01 03:48:01,1136.0499267578125,536.1558660060364,473.0,7.051006929250606,7,7.09856808898747,7
2026-04-01 03:49:01,1113.279541015625,525.4094405194946,474.0,7.026793488864588,7,7.052237653730099,7
2026-04-01 03:49:31,1130.39306640625,533.4861251881103,473.0,7.0158970625121775,7,7.051006929250606,7
2026-04-01 03:50:01,1114.7728271484375,526.1141931019959,474.0,7.03621880648561,7,7.043612867868108,7
2026-04-01 03:51:01,1120.006591796875,528.5842549817261,473.0,6.951432374195004,7,7.026793488864588,7
2026-04-01 03:51:31,1113.4183349609375,525.4749439680603,472.0,6.79341387701859,7,7.0158970625121775,7
2026-04-01 03:52:01,1125.0406494140625,530.9600656373108,472.0,6.864326300327753,7,6.983664718353591,7
2026-04-01 03:58:01,1132.6702880859375,534.5608541529235,473.0,7.030030865494533,7,7.030030865494533,7
2026-04-01 04:00:32,1111.8258056640625,524.7233538273498,472.0,6.783697214120876,7,6.906864039807704,7
2026-04-01 04:01:02,1120.31982421875,528.7320842244873,471.0,6.717668805024736,7,6.783697214120876,7
2026-04-01 04:01:32,1114.4024658203125,525.9394020176086,471.0,6.68218710322672,7,6.750683009572806,7
2026-04-01 04:02:02,1119.48291015625,528.3371047668213,472.0,6.830416293806979,7,6.783697214120876,7
2026-04-01 04:03:01,1126.9549560546875,531.8635177748719,471.0,6.757454424441573,7,6.757454424441573,7
2026-04-01 04:04:02,1118.8343505859375,528.0310187314392,470.0,6.591064026740521,7,6.7375616147331545,7
2026-04-01 04:05:32,1126.784423828125,531.7830355254029,471.0,6.756431878027714,7,6.737050341526225,7
2026-04-01 04:06:32,1118.7208251953125,527.9774407128235,470.0,6.590395247561657,7,6.756431878027714,7
2026-04-01 04:08:32,1113.555908203125,525.5398713088989,471.0,6.67711096909636,7,6.634087497918441,7
2026-04-01 04:09:32,1106.2939453125,522.1126064406739,470.0,6.517188377467495,7,6.633753108329008,7
2026-04-01 04:10:32,1113.5791015625,525.5508173557129,470.0,6.560105303698275,7,6.575250275629966,7
2026-04-01 04:12:32,1137.8753662109375,537.0173775010682,469.0,6.583534212687336,7,6.571819758192806,7
2026-04-01 04:13:02,1118.09228515625,527.680802844165,469.0,6.469073002942017,6,6.560105303698275,7
2026-04-01 04:15:32,1108.3140869140625,523.0660071181702,468.0,6.29590729943343,6,6.469073002942017,6
2026-04-01 04:16:02,1113.3634033203125,525.449019120343,467.0,6.20746848272673,6,6.3824901511877234,6
2026-04-01 04:16:32,1120.0645751953125,528.611620098761,467.0,6.244830329799614,6,6.29590729943343,6
2026-04-01 04:17:02,1110.7127685546875,524.1980588018249,467.0,6.19269008088797,6,6.270368814616521,6
2026-04-01 04:18:02,1116.36865234375,526.8673387335693,469.0,6.459100385616632,6,6.244830329799614,6
2026-04-01 04:19:32,1126.289306640625,531.5493662313111,469.0,6.516499437318761,7,6.270368814616521,6
2026-04-01 04:20:02,1118.004150390625,527.6392078662719,468.0,6.350952833992978,6,6.29590729943343,6
2026-04-01 04:28:02,1108.322265625,523.0698670399414,466.0,6.062770286977737,6,6.062770286977737,6
2026-04-01 04:29:32,1117.2789306640625,527.2969422656311,466.0,6.111765244810348,6,6.087267765894042,6
2026-04-01 04:30:02,1126.214599609375,531.5141084384155,467.0,6.279119298347028,6,6.111765244810348,6
2026-04-01 04:30:32,1120.633544921875,528.8801439103394,466.0,6.130115733903038,6,6.120940489356693,6
2026-04-01 04:33:32,1113.527587890625,525.5265056096314,467.0,6.208383880648493,6,6.169249807275765,6
2026-04-01 04:34:02,1128.64208984375,532.6597562644287,467.0,6.292653575724092,6,6.208383880648493,6
2026-04-01 04:34:32,1111.063232421875,524.3634593302612,467.0,6.194644064109813,6,6.208383880648493,6
2026-04-01 04:36:02,1121.758056640625,529.4108543484986,466.0,6.136267064113798,6,6.2015139723791535,6
2026-04-01 04:37:02,1127.483154296875,532.1127995883667,467.0,6.286192023404981,6,6.208383880648493,6
2026-04-01 04:38:02,1112.812744140625,525.1891369246704,466.0,6.087334207204938,6,6.2015139723791535,6
2026-04-01 04:39:02,1093.1297607421875,515.8998031013855,465.0,5.864670356306831,6,6.136267064113798,6
2026-04-01 04:39:32,1110.15185546875,523.9333373012452,465.0,5.955994349057097,6,6.087334207204938,6
2026-04-01 04:41:32,1116.993896484375,527.1624211113648,464.0,5.875198119421032,6,5.955994349057097,6
2026-04-01 04:42:32,1142.1953125,539.0561651363281,464.0,6.0077532859691765,6,5.955994349057097,6
2026-04-01 04:43:02,1130.894287109375,533.7226750208374,465.0,6.067278048695738,6,5.955994349057097,6
2026-04-01 04:45:02,1137.4593505859375,536.8210399876892,462.0,5.743529213698705,6,5.941475702695104,6
2026-04-01 04:46:32,1144.0643310546875,539.9382436772156,465.0,6.137935686143,6,6.037515667332457,6
2026-04-01 04:47:02,1121.173828125,529.135129190332,465.0,6.015127526678429,6,6.015127526678429,6
2026-04-01 04:48:02,1129.174072265625,532.9108240118775,466.0,6.176834325616623,6,6.076531606410715,6
2026-04-01 04:48:33,1117.8670654296875,527.5745109685241,466.0,6.114982473311806,6,6.114982473311806,6
2026-04-01 04:49:03,1130.327392578125,533.455130592395,465.0,6.064236644397755,6,6.0896095588547805,6
2026-04-01 04:49:33,1122.3892822265625,529.7087596541564,465.0,6.021648470389673,6,6.064236644397755,6
2026-04-01 04:50:02,1129.423095703125,533.0283499881958,465.0,6.0593850675158745,6,6.064236644397755,6
2026-04-01 04:50:33,1123.5203857421875,530.2425810740417,465.0,6.027716870954943,6,6.061810855956814,6
2026-04-01 04:52:03,1133.6473388671875,535.021970777655,466.0,6.2013040928303935,6,6.064236644397755,6
2026-04-01 04:52:32,1139.8804931640625,537.9636920535218,466.0,6.235400838729413,6,6.0896095588547805,6
2026-04-01 04:53:32,1133.9986572265625,535.1877745815002,466.0,6.203225882707353,6,6.0896095588547805,6
2026-04-01 04:54:33,1105.210205078125,521.6011380005981,465.0,5.929482262754136,6,6.1303445801731336,6
2026-04-01 04:55:33,1114.2554931640625,525.8700386472717,463.0,5.743578691543868,6,6.2013040928303935,6
2026-04-01 04:58:03,1108.034912109375,522.9342512809936,463.0,5.711513876055932,6,5.836530477149002,6
2026-04-01 04:58:33,1113.5244140625,525.525007729541,463.0,5.7398102467165115,6,5.74169446913019,6
2026-04-01 04:59:03,1119.0904541015625,528.1518861325744,462.0,5.650776630033127,6,5.7398102467165115,6
2026-04-01 04:59:33,1097.7880859375,518.098287798584,462.0,5.543211666231799,6,5.711513876055932,6
