time,co2_sensor1,voc,temp_sensor1,co2_sensor2,humidity,temp_sensor2,co2_avg,temp_avg,occupancy_score,likely_occupied
2026-02-11 07:50:00,471.625,90.77777777777777,,437.8333333333333,,,454.72916666666663,,0.12425921558472719,False
2026-02-11 07:55:00,517.3,105.0,70.26800155639648,473.3,48.09999847412109,68.36000137329096,495.29999999999995,69.31400146484373,0.32738833888374436,False
2026-02-11 08:00:00,607.0,129.66666666666666,70.28600311279297,523.625,,68.89999999999993,565.3125,69.59300155639644,0.7599853446667235,True
2026-02-11 08:05:00,735.0,188.0,,597.5555555555555,,,666.2777777777778,,1.6115910553662598,True
2026-02-11 08:10:00,771.2857142857143,195.42857142857142,,657.6666666666666,,,714.4761904761905,,2.517870366878808,True
2026-02-11 08:15:00,776.5,200.4,,756.6666666666666,,,766.5833333333333,,3.3429622183087964,True
2026-02-11 08:20:00,793.8571428571429,223.6,71.11399841308594,762.3333333333334,,,778.0952380952381,71.11399841308594,3.6065277111023746,True
2026-02-11 08:25:00,797.25,243.2,,762.625,,,779.9375,,3.9074463017992156,True
2026-02-11 08:30:00,802.6666666666666,231.22222222222223,,768.3333333333334,,69.43999862670891,785.5,69.43999862670891,3.865133916049444,True
2026-02-11 08:35:00,796.875,234.625,,762.4,,,779.6375,,4.046336229185277,True
2026-02-11 08:40:00,796.375,249.3,,754.0,,,775.1875,,4.044728839440058,True
2026-02-11 08:45:00,795.125,257.1,,748.5,,,771.8125,,4.222900678596381,True
2026-02-11 08:50:00,793.8571428571429,240.85714285714286,,730.0,47.0,,761.9285714285714,,3.97223210273656,True
2026-02-11 08:55:00,795.7142857142857,242.11111111111111,71.38400268554688,723.1111111111111,47.5,69.08000068664545,759.4126984126983,70.23200168609617,3.587373266591801,True
2026-02-11 09:00:00,811.6,214.0,,763.0,,,787.3,,3.5435356640087945,True
2026-02-11 09:05:00,803.375,202.2,70.64600372314453,754.125,,,778.75,70.64600372314453,3.567323710699371,True
2026-02-11 09:10:00,778.125,186.875,71.2040023803711,738.2,,,758.1625,71.2040023803711,3.6329459980643795,True
2026-02-11 09:15:00,757.5,192.8,71.70800018310547,724.375,,,740.9375,71.70800018310547,3.3251518310994523,True
2026-02-11 09:20:00,744.5,194.33333333333334,,712.6,,,728.55,,3.3108245878802687,True
2026-02-11 09:25:00,730.2857142857143,183.625,71.2040023803711,698.8571428571429,,,714.5714285714287,71.2040023803711,3.187302698215515,True
2026-02-11 09:30:00,725.375,198.4,71.44700050354004,694.8571428571429,46.400001525878906,,710.1160714285714,71.44700050354004,2.9742174336654994,True
2026-02-11 09:35:00,724.5,218.7,71.74400329589844,693.5,,,709.0,71.74400329589844,2.8503383322028775,True
2026-02-11 09:40:00,720.8333333333334,195.75,71.22200012207031,685.1666666666666,,,703.0,71.22200012207031,2.842107022147241,True
2026-02-11 09:45:00,725.5,183.75,,686.6666666666666,,,706.0833333333333,,3.0510023318603494,True
2026-02-11 09:50:00,729.2857142857143,181.44444444444446,70.64600372314453,677.0,,,703.1428571428571,70.64600372314453,2.9467575893775497,True
2026-02-11 09:55:00,741.2857142857143,182.875,70.89800262451172,733.5,46.5,68.71999931335442,737.3928571428571,69.80900096893308,2.8658124898239934,True
2026-02-11 10:00:00,811.4444444444445,207.0,71.3120002746582,768.0,,69.26000137329095,789.7222222222222,70.28600082397458,3.009647731909404,True
2026-02-11 10:05:00,885.4,237.77777777777777,72.21199798583984,837.0,,,861.2,72.21199798583984,3.568093263931729,True
2026-02-11 10:10:00,907.6,237.57142857142858,,855.5,,,881.55,,4.400040705969112,True
2026-02-11 10:15:00,901.125,243.0,,832.0,,,866.5625,,4.871562938483047,True
2026-02-11 10:20:00,880.625,238.66666666666666,,791.4,,,836.0125,,4.963154317190312,True
2026-02-11 10:25:00,868.6,234.4,,776.5,,,822.55,,4.776272828872558,True
2026-02-11 10:30:00,848.4444444444445,225.33333333333334,72.42199961344402,784.5,45.09999847412109,,816.4722222222222,72.42199961344402,4.249859829254015,True
2026-02-11 10:35:00,835.25,229.14285714285714,,751.4285714285714,,,793.3392857142858,,4.099405540408363,True
2026-02-11 10:40:00,833.3333333333334,231.57142857142858,,733.4444444444445,,,783.3888888888889,,3.9738334814592133,True
2026-02-11 10:45:00,824.5,226.71428571428572,72.65299987792969,737.0,43.900001525878906,,780.75,72.65299987792969,3.894528031764393,True
2026-02-11 10:50:00,810.2857142857143,206.14285714285714,72.38299942016602,709.1428571428571,,,759.7142857142858,72.38299942016602,3.624015611332253,True
2026-02-11 10:55:00,753.3333333333334,169.33333333333334,71.69000244140625,715.6666666666666,42.79999923706055,69.26000137329095,734.5,70.4750019073486,3.0664209127518784,True
2026-02-11 11:00:00,753.1428571428571,159.4,71.11399841308594,713.5555555555555,,,733.3492063492063,71.11399841308594,2.967425744950765,True
2026-02-11 11:05:00,759.3333333333334,158.55555555555554,,717.7777777777778,41.70000076293945,,738.5555555555557,,2.7367766943360863,True
2026-02-11 11:10:00,745.75,156.55555555555554,71.60900115966797,690.0,40.5,,717.875,71.60900115966797,2.689648149682952,True
2026-02-11 11:15:00,722.4444444444445,154.33333333333334,71.03600056966145,678.0,,,700.2222222222222,71.03600056966145,2.589516812488775,True
2026-02-11 11:20:00,702.25,147.33333333333334,,659.875,39.400001525878906,,681.0625,,2.4234312168837984,True
2026-02-11 11:25:00,686.4285714285714,154.0,71.69000244140625,654.7142857142857,,,670.5714285714286,71.69000244140625,2.4328286550067113,True
2026-02-11 11:30:00,682.1428571428571,157.0,71.1500015258789,646.8333333333334,38.20000076293945,,664.4880952380952,71.1500015258789,2.2261332889099985,True
2026-02-11 11:35:00,679.4,149.66666666666666,71.52799987792969,645.8333333333334,,,662.6166666666667,71.52799987792969,2.2403424633740996,True
2026-02-11 11:40:00,673.0,148.3,,644.2857142857143,37.09999847412109,,658.6428571428571,,2.1383214428892816,True
2026-02-11 11:45:00,672.4285714285714,155.625,,642.7142857142857,,,657.5714285714286,,2.3268879926782726,True
2026-02-11 11:50:00,671.1428571428571,146.1,,636.75,,,653.9464285714286,,2.378652976505,True
2026-02-11 11:55:00,679.7142857142857,147.5,71.375,663.6666666666666,37.20000076293945,69.26000137329095,671.6904761904761,70.31750068664547,2.3371084239601796,True
2026-02-11 12:00:00,732.7,176.1,,730.1111111111111,,,731.4055555555556,,2.6058786183956912,True
2026-02-11 12:05:00,756.0,167.5,71.4020004272461,740.7142857142857,,,748.3571428571429,71.4020004272461,2.816129905582604,True
2026-02-11 12:10:00,750.7777777777778,274.8,,713.7777777777778,,,732.2777777777778,,3.4903425210381624,True
2026-02-11 12:15:00,751.0,558.8888888888889,71.88800048828125,702.625,,,726.8125,71.88800048828125,4.081601601903844,True
2026-02-11 12:20:00,731.1111111111111,250.2,72.06800079345703,691.875,,,711.4930555555555,72.06800079345703,4.148655174081791,True
2026-02-11 12:25:00,713.1666666666666,243.33333333333334,71.4020004272461,684.1428571428571,,,698.6547619047619,71.4020004272461,3.8551213449315864,True
2026-02-11 12:30:00,702.6,301.5,72.15799713134766,679.8333333333334,,,691.2166666666667,72.15799713134766,3.2838955596710533,True
2026-02-11 12:35:00,699.8571428571429,270.625,71.9015007019043,681.2,,,690.5285714285715,71.9015007019043,3.2624899417597675,True
2026-02-11 12:40:00,712.2857142857143,741.1111111111111,,681.2222222222222,,,696.7539682539682,,4.433541601133989,True
2026-02-11 12:45:00,708.6666666666666,246.83333333333334,71.79800033569336,677.5,,,693.0833333333333,71.79800033569336,4.330043405700905,True
2026-02-11 12:50:00,703.4285714285714,176.33333333333334,71.58200073242188,671.2857142857143,,,687.3571428571429,71.58200073242188,4.139776302675752,True
2026-02-11 12:55:00,696.1111111111111,154.7,71.177001953125,643.7777777777778,37.1000010172526,69.08000068664545,669.9444444444445,70.12850131988523,2.5954649451428824,True
2026-02-11 13:00:00,653.5,132.375,70.25,593.125,,,623.3125,70.25,2.1739832454533654,True
2026-02-11 13:05:00,602.25,117.625,69.55700302124023,554.375,35.099998474121094,69.26000137329095,578.3125,69.40850219726559,1.684233756504318,True
2026-02-11 13:10:00,573.0,107.11111111111111,68.9540023803711,535.1666666666666,,,554.0833333333333,68.9540023803711,1.4010422420210675,True
2026-02-11 13:15:00,561.0,103.0,,523.4285714285714,34.35000038146973,,542.2142857142858,,1.1085677901230035,True
2026-02-11 13:20:00,550.875,99.0,,523.0,34.36666615804037,,536.9375,,1.0147678492789656,True
2026-02-11 13:25:00,546.8,100.0,,514.6666666666666,,,530.7333333333333,,0.9796621866573204,True
2026-02-11 13:30:00,542.5714285714286,95.55555555555556,,511.8333333333333,,,527.202380952381,,0.9831738709991632,True
2026-02-11 13:35:00,535.375,92.0,68.44999694824219,511.7142857142857,35.30000019073486,,523.5446428571429,68.44999694824219,0.9108977913255707,True
2026-02-11 13:40:00,529.8571428571429,86.0,,507.875,34.25999984741211,,518.8660714285714,,0.7978327740917548,True
2026-02-11 13:45:00,522.3333333333334,85.42857142857143,,503.14285714285717,33.55000114440918,,512.7380952380953,,0.6883466214919483,True
2026-02-11 13:50:00,516.4,86.25,,500.6,34.29999923706055,,508.5,,0.6657871895683446,True
2026-02-11 13:55:00,513.3333333333334,80.5,67.8740005493164,499.0,35.79999923706055,,506.1666666666667,67.8740005493164,0.6043677404290192,True
2026-02-11 14:00:00,509.2857142857143,80.88888888888889,,497.5,33.45000076293945,,503.3928571428571,,0.5725862940085763,True
2026-02-11 14:05:00,506.1666666666667,80.4,67.65799713134766,497.57142857142856,34.7,69.08000068664545,501.8690476190476,68.36899890899656,0.5271047451233741,True
2026-02-11 14:10:00,513.6,80.5,,495.3333333333333,35.63333384195963,,504.4666666666667,,0.54218850035045,True
2026-02-11 14:15:00,510.2857142857143,79.0,,495.3333333333333,35.083333333333336,,502.8095238095238,,0.5373756689065784,True
2026-02-11 14:20:00,505.1666666666667,79.0,,492.0,35.13333384195963,,498.58333333333337,,0.5448458301142868,True
2026-02-11 14:25:00,508.22222222222223,81.5,68.23400115966797,497.14285714285717,36.70000076293945,68.53999862670892,502.6825396825397,68.38699989318845,0.5233679960538612,True
2026-02-11 14:30:00,519.2,83.71428571428571,68.3239974975586,499.0,35.79999923706055,69.08000068664545,509.1,68.70199909210203,0.5269603117355194,True
2026-02-11 14:35:00,519.75,80.16666666666667,,494.625,35.549999713897705,,507.1875,,0.5509123869957997,True
2026-02-11 14:40:00,521.5714285714286,78.125,,498.125,35.05000019073486,,509.8482142857143,,0.5819005785028545,True
2026-02-11 14:45:00,523.6,78.125,,499.5,33.81999969482422,,511.55,,0.599009688474157,True
2026-02-11 14:50:00,519.4,76.28571428571429,,498.5,34.55999984741211,,508.95,,0.5966565245197534,True
2026-02-11 14:55:00,512.0,76.625,,495.0,34.38571384974888,,503.5,,0.5778581634917258,True
2026-02-11 15:00:00,508.1666666666667,77.66666666666667,,492.875,33.54999987284342,,500.52083333333337,,0.5489829448123107,True
2026-02-11 15:05:00,508.0,76.0,67.37000274658203,491.1666666666667,35.24285725184849,69.08000068664545,499.58333333333337,68.22500171661375,0.507700992051873,True
2026-02-11 15:10:00,504.8333333333333,76.28571428571429,,491.0,33.59999910990397,,497.91666666666663,,0.4928943877969776,True
2026-02-11 15:15:00,505.75,76.44444444444444,,489.5,33.660000228881835,,497.625,,0.4833712897715494,True
2026-02-11 15:20:00,504.375,77.85714285714286,,487.42857142857144,34.54999923706055,,495.9017857142857,,0.4942164048106587,True
2026-02-11 15:25:00,500.14285714285717,72.875,,484.55555555555554,33.47999954223633,,492.3492063492064,,0.4770273637970017,True
2026-02-11 15:30:00,492.5,71.1,67.96399688720703,478.0,34.88333257039388,,485.25,67.96399688720703,0.4291920710407601,False
2026-02-11 15:35:00,474.6666666666667,63.0,67.44200134277344,477.1666666666667,34.96666653951009,,475.9166666666667,67.44200134277344,0.3618760818150058,False
2026-02-11 15:40:00,463.875,57.25,,469.57142857142856,36.14285659790039,,466.7232142857143,,0.2966616981440754,False
2026-02-11 15:45:00,456.4,58.8,,465.625,32.90000009536743,,461.0125,,0.24802319451765978,False
2026-02-11 15:50:00,449.75,55.5,66.93800354003906,477.0,36.04000015258789,,463.375,66.93800354003906,0.21929816588806314,False
2026-02-11 15:55:00,446.6,54.142857142857146,,462.875,35.20000012715658,,454.7375,,0.18879628451456965,False
2026-02-11 16:00:00,443.5,51.44444444444444,,475.7142857142857,36.0,,459.6071428571429,,0.18521985712468006,False
2026-02-11 16:05:00,446.42857142857144,53.55555555555556,66.81199645996094,462.1111111111111,35.28888850741916,69.26000137329095,454.26984126984127,68.03599891662594,0.1643656953810922,False
2026-02-11 16:10:00,445.8333333333333,51.5,,466.7,36.75999984741211,,456.26666666666665,,0.16825719981337783,False
2026-02-11 16:15:00,446.5,51.42857142857143,,471.25,36.13333384195963,,458.875,,0.16639400384151656,False
2026-02-11 16:20:00,452.6,59.4,,476.5,35.95000076293945,,464.55,,0.19771387369046137,False
2026-02-11 16:25:00,454.4,57.285714285714285,,475.0,36.89999961853027,,464.7,,0.21917546761674547,False
2026-02-11 16:30:00,454.85714285714283,56.2,,470.5,36.14999961853027,,462.67857142857144,,0.22885499790958538,False
2026-02-11 16:35:00,459.875,61.57142857142857,66.30799865722656,469.4,36.50000127156576,,464.6375,66.30799865722656,0.22128087906494862,False
2026-02-11 16:40:00,466.0,67.71428571428571,,467.3333333333333,37.09999974568685,,466.66666666666663,,0.22628575669993178,False
2026-02-11 16:45:00,472.1666666666667,90.71428571428571,,467.0,35.25,68.71999931335442,469.58333333333337,68.71999931335442,0.2604021269836452,False
2026-02-11 16:50:00,479.125,98.5,,469.4,36.333333333333336,,474.2625,,0.3348566877703057,False
2026-02-11 16:55:00,489.14285714285717,88.77777777777777,66.95600128173828,470.25,36.10000038146973,,479.69642857142856,66.95600128173828,0.3789156315065873,False
2026-02-11 17:00:00,501.1,94.0,,470.875,37.25999984741211,,485.9875,,0.4383513497628897,False
2026-02-11 17:05:00,507.85714285714283,90.875,66.72200012207031,465.8,37.800000508626304,68.71999931335442,486.8285714285714,67.72099971771237,0.4405775735380834,False
2026-02-11 17:10:00,514.6,86.0,,463.1666666666667,37.36666742960612,,488.8833333333333,,0.47319459958347454,True
2026-02-11 17:15:00,516.5,86.5,,461.8333333333333,36.99999872843424,,489.16666666666663,,0.4680696683337496,True
2026-02-11 17:20:00,516.0,83.5,,464.625,36.0,,490.3125,,0.4802574493874348,True
2026-02-11 17:25:00,518.875,83.5,,460.75,,,489.8125,,0.509770350362054,True
2026-02-11 17:30:00,518.6666666666666,81.33333333333333,,458.4,,,488.5333333333333,,0.529193477050254,True
2026-02-11 17:35:00,520.0,82.5,,466.44444444444446,35.03333282470703,,493.22222222222223,,0.5348362333858083,True
2026-02-11 17:40:00,527.5,83.125,,457.5,36.55000114440918,,492.5,,0.509461297664247,True
2026-02-11 17:45:00,535.3333333333334,86.25,,456.5,37.0,,495.9166666666667,,0.5067754141875459,True
2026-02-11 17:50:00,542.5,86.0,,460.42857142857144,36.35000038146973,,501.4642857142857,,0.5339174612995067,True
2026-02-11 17:55:00,550.6,87.42857142857143,67.31600189208984,455.75,36.19999885559082,,503.175,67.31600189208984,0.5487973891941896,True
2026-02-11 18:00:00,551.5,87.11111111111111,,476.1111111111111,35.07499885559082,68.18000068664544,513.8055555555555,68.18000068664544,0.5733204038463177,True
2026-02-11 18:05:00,550.0,88.11111111111111,67.58599853515625,464.8333333333333,35.72500038146973,68.18000068664544,507.41666666666663,67.88299961090084,0.5711190063355039,True
2026-02-11 18:10:00,551.0,94.5,,449.0,,68.71999931335442,500.0,68.71999931335442,0.6073145231228388,True
2026-02-11 18:15:00,553.1111111111111,96.875,,469.2,34.96666717529297,,511.15555555555557,,0.6402941189571696,True
2026-02-11 18:20:00,555.0,97.42857142857143,,466.25,35.53333346048991,,510.625,,0.6859460062116042,True
2026-02-11 18:25:00,554.4285714285714,105.4,,450.42857142857144,,,502.42857142857144,,0.7450796673803038,True
2026-02-11 18:30:00,551.5,121.4,,454.25,34.89999961853027,,502.875,,0.767221369674537,True
2026-02-11 18:35:00,556.2,115.71428571428571,,488.8,33.874999046325684,,522.5,,0.8296620085712579,True
2026-02-11 18:40:00,556.2857142857143,111.42857142857143,,467.14285714285717,33.90000057220459,,511.7142857142858,,0.8182230014000952,True
2026-02-11 18:45:00,556.75,108.33333333333333,68.14399719238281,483.6666666666667,35.599998474121094,,520.2083333333334,68.14399719238281,0.8114217475396904,True
2026-02-11 18:50:00,551.8333333333334,103.66666666666667,,471.85714285714283,33.79999923706055,,511.8452380952381,,0.7630783276932259,True
2026-02-11 18:55:00,539.5,102.28571428571429,,468.57142857142856,33.099998474121094,,504.0357142857143,,0.7274272373361711,True
2026-02-11 19:00:00,528.3333333333334,98.625,68.8280029296875,468.3333333333333,33.89999961853027,,498.33333333333337,68.8280029296875,0.6619294518992156,True
2026-02-11 19:05:00,522.5,92.0,68.34200286865234,456.8,34.0,68.53999862670892,489.65,68.44100074768063,0.5676553523907619,True
2026-02-11 19:10:00,513.25,97.875,,465.2857142857143,33.233333587646484,,489.2678571428571,,0.5223013871152344,True
2026-02-11 19:15:00,503.5,84.625,,458.14285714285717,35.05000114440918,,480.82142857142856,,0.47367760513080004,True
2026-02-11 19:20:00,491.8333333333333,81.4,67.83799743652344,458.6666666666667,33.0,,475.25,67.83799743652344,0.4238862660637816,False
2026-02-11 19:25:00,489.0,75.42857142857143,,461.8333333333333,34.09999974568685,,475.41666666666663,,0.3490850884005246,False
2026-02-11 19:30:00,481.5,67.77777777777777,67.31600189208984,461.0,33.32499980926514,,471.25,67.31600189208984,0.29753264485747416,False
2026-02-11 19:35:00,471.25,66.9,,460.6666666666667,33.46666590372721,,465.95833333333337,,0.27355512577790625,False
2026-02-11 19:40:00,465.2,65.0,,460.8,33.45000076293945,,463.0,,0.24044619756542437,False
2026-02-11 19:45:00,461.2,64.57142857142857,,463.1666666666667,33.09999942779541,,462.18333333333334,,0.22685244093820292,False
2026-02-11 19:50:00,457.25,60.5,,463.3333333333333,33.599998474121094,,460.29166666666663,,0.21243160707469166,False
2026-02-11 19:55:00,453.3333333333333,57.0,,462.25,32.96666717529297,,457.79166666666663,,0.1991771641854351,False
2026-02-11 20:00:00,453.42857142857144,57.5,,462.6,33.79999923706055,,458.01428571428573,,0.18856755070013775,False
